Timestamp;Frame;Sts;Lat;Lon;Altitude;Pressure;Temperature;Acceleration X;Acceleration Y;Acceleration Z; Annex 0;Annex 1;
[17:34:42.691] ;bc 70 3c 00 68 8d c2 19 85 e2 f8 ff b2 01 38 10 f3 ff fb 07 b3 01 e9 ff 00 00 48;72;432180584;-466299;434;3961020;4152;-13;2043;435;-23;0
[17:34:43.201] ;a4 70 3c 00 6b 8d c2 19 83 e2 f8 ff b2 01 38 10 f6 ff f9 07 ae 01 e9 ff 00 00 48;72;432180587;-466301;434;3960996;4152;-10;2041;430;-23;0
[17:34:43.711] ;31 71 3c 00 6d 8d c2 19 82 e2 f8 ff b2 01 36 10 f8 ff f7 07 af 01 e9 ff 00 00 48;72;432180589;-466302;434;3961137;4150;-8;2039;431;-23;0
[17:34:44.220] ;72 71 3c 00 6e 8d c2 19 7f e2 f8 ff b2 01 34 10 f6 ff fa 07 ae 01 e9 ff 00 00 48;72;432180590;-466305;434;3961202;4148;-10;2042;430;-23;0
[17:34:44.729] ;0a 71 3c 00 73 8d c2 19 81 e2 f8 ff b2 01 35 10 f3 ff fc 07 af 01 e9 ff 00 00 48;72;432180595;-466303;434;3961098;4149;-13;2044;431;-23;0
[17:34:45.239] ;3f 71 3c 00 71 8d c2 19 7e e2 f8 ff b2 01 36 10 f5 ff fe 07 ac 01 e9 ff 00 00 48;72;432180593;-466306;434;3961151;4150;-11;2046;428;-23;0
[17:34:45.748] ;08 71 3c 00 74 8d c2 19 7e e2 f8 ff b2 01 37 10 fd ff fa 07 b0 01 e9 ff 00 00 48;72;432180596;-466306;434;3961096;4151;-3;2042;432;-23;0
[17:34:46.258] ;60 70 3c 00 79 8d c2 19 81 e2 f8 ff b2 01 38 10 f2 ff f8 07 a4 01 e9 ff 00 00 48;72;432180601;-466303;434;3960928;4152;-14;2040;420;-23;0
[17:34:46.767] ;f6 70 3c 00 7d 8d c2 19 87 e2 f8 ff b2 01 38 10 f7 ff fa 07 b4 01 e9 ff 00 00 48;72;432180605;-466297;434;3961078;4152;-9;2042;436;-23;0
[17:34:47.278] ;d1 70 3c 00 81 8d c2 19 8d e2 f8 ff b1 01 39 10 f5 ff ff 07 ad 01 ea ff 00 00 48;72;432180609;-466291;433;3961041;4153;-11;2047;429;-22;0
[17:34:47.784] ;c1 70 3c 00 80 8d c2 19 8f e2 f8 ff b1 01 39 10 f9 ff fa 07 ae 01 e9 ff 00 00 48;72;432180608;-466289;433;3961025;4153;-7;2042;430;-23;0
[17:34:48.294] ;3b 71 3c 00 86 8d c2 19 96 e2 f8 ff b1 01 39 10 f9 ff fc 07 ab 01 e9 ff 00 00 48;72;432180614;-466282;433;3961147;4153;-7;2044;427;-23;0
[17:34:48.803] ;5f 71 3c 00 88 8d c2 19 97 e2 f8 ff b1 01 38 10 f3 ff f8 07 b3 01 e9 ff 00 00 48;72;432180616;-466281;433;3961183;4152;-13;2040;435;-23;0
[17:34:49.313] ;49 71 3c 00 88 8d c2 19 9a e2 f8 ff b1 01 37 10 f9 ff fc 07 af 01 e9 ff 00 00 48;72;432180616;-466278;433;3961161;4151;-7;2044;431;-23;0
[17:34:49.821] ;cd 70 3c 00 8c 8d c2 19 9b e2 f8 ff b1 01 39 10 f6 ff fa 07 a9 01 e9 ff 00 00 48;72;432180620;-466277;433;3961037;4153;-10;2042;425;-23;0
[17:34:50.329] ;72 71 3c 00 90 8d c2 19 a0 e2 f8 ff b1 01 39 10 f3 ff fa 07 af 01 e9 ff 00 00 48;72;432180624;-466272;433;3961202;4153;-13;2042;431;-23;0
[17:34:50.839] ;d5 70 3c 00 93 8d c2 19 a2 e2 f8 ff b1 01 39 10 f7 ff f8 07 a7 01 e9 ff 00 00 48;72;432180627;-466270;433;3961045;4153;-9;2040;423;-23;0
[17:34:51.347] ;a7 70 3c 00 99 8d c2 19 ad e2 f8 ff b1 01 39 10 f9 ff ff 07 b0 01 ea ff 00 00 48;72;432180633;-466259;433;3960999;4153;-7;2047;432;-22;0
[17:34:51.858] ;0c 71 3c 00 9d 8d c2 19 af e2 f8 ff b1 01 39 10 f6 ff fa 07 ae 01 e9 ff 00 00 48;72;432180637;-466257;433;3961100;4153;-10;2042;430;-23;0
[17:34:52.367] ;eb 70 3c 00 a0 8d c2 19 b0 e2 f8 ff b1 01 39 10 fa ff fb 07 ab 01 e9 ff 00 00 48;72;432180640;-466256;433;3961067;4153;-6;2043;427;-23;0
[17:34:52.876] ;fe 70 3c 00 a1 8d c2 19 b2 e2 f8 ff b1 01 38 10 fa ff fa 07 ad 01 e9 ff 00 00 48;72;432180641;-466254;433;3961086;4152;-6;2042;429;-23;0
[17:34:53.384] ;08 71 3c 00 a1 8d c2 19 b2 e2 f8 ff b1 01 38 10 f8 ff f9 07 ad 01 e9 ff 00 00 48;72;432180641;-466254;433;3961096;4152;-8;2041;429;-23;0
[17:34:53.889] ;37 71 3c 00 a1 8d c2 19 b2 e2 f8 ff b1 01 35 10 f8 ff f8 07 b5 01 ea ff 00 00 48;72;432180641;-466254;433;3961143;4149;-8;2040;437;-22;0
[17:34:54.398] ;da 70 3c 00 a7 8d c2 19 c0 e2 f8 ff b1 01 34 10 f7 ff f9 07 b0 01 e9 ff 00 00 48;72;432180647;-466240;433;3961050;4148;-9;2041;432;-23;0
[17:34:54.909] ;f6 70 3c 00 aa 8d c2 19 c7 e2 f8 ff b1 01 35 10 f5 ff f9 07 b0 01 e9 ff 00 00 48;72;432180650;-466233;433;3961078;4149;-11;2041;432;-23;0
[17:34:55.417] ;38 71 3c 00 ab 8d c2 19 ca e2 f8 ff b1 01 37 10 fa ff fb 07 b5 01 e9 ff 00 00 48;72;432180651;-466230;433;3961144;4151;-6;2043;437;-23;0
[17:34:55.927] ;a1 70 3c 00 ac 8d c2 19 cf e2 f8 ff b1 01 38 10 f5 ff fa 07 ad 01 e9 ff 00 00 48;72;432180652;-466225;433;3960993;4152;-11;2042;429;-23;0
[17:34:56.436] ;eb 70 3c 00 ac 8d c2 19 cf e2 f8 ff b1 01 39 10 f4 ff fe 07 ad 01 e9 ff 00 00 48;72;432180652;-466225;433;3961067;4153;-12;2046;429;-23;0
[17:34:56.947] ;b7 70 3c 00 ac 8d c2 19 d1 e2 f8 ff b1 01 39 10 f5 ff fd 07 b0 01 e9 ff 00 00 48;72;432180652;-466223;433;3961015;4153;-11;2045;432;-23;0
[17:34:57.455] ;bf 70 3c 00 ab 8d c2 19 d2 e2 f8 ff b1 01 39 10 f9 ff f9 07 b3 01 e9 ff 00 00 48;72;432180651;-466222;433;3961023;4153;-7;2041;435;-23;0
[17:34:57.966] ;c8 70 3c 00 a9 8d c2 19 d1 e2 f8 ff b1 01 38 10 f7 ff fc 07 ad 01 e9 ff 00 00 48;72;432180649;-466223;433;3961032;4152;-9;2044;429;-23;0
[17:34:58.474] ;14 71 3c 00 aa 8d c2 19 d3 e2 f8 ff b1 01 37 10 f8 ff fb 07 a6 01 e9 ff 00 00 48;72;432180650;-466221;433;3961108;4151;-8;2043;422;-23;0
[17:34:58.982] ;01 71 3c 00 aa 8d c2 19 d4 e2 f8 ff b1 01 36 10 f5 ff fd 07 ae 01 e9 ff 00 00 48;72;432180650;-466220;433;3961089;4150;-11;2045;430;-23;0
[17:34:59.493] ;48 71 3c 00 a8 8d c2 19 d3 e2 f8 ff b1 01 34 10 f5 ff fe 07 b0 01 e9 ff 00 00 48;72;432180648;-466221;433;3961160;4148;-11;2046;432;-23;0
[17:35:00.001] ;cd 70 3c 00 ac 8d c2 19 da e2 f8 ff b1 01 35 10 f7 ff fb 07 b5 01 e9 ff 00 00 48;72;432180652;-466214;433;3961037;4149;-9;2043;437;-23;0
[17:35:00.508] ;2e 71 3c 00 ac 8d c2 19 dc e2 f8 ff b1 01 35 10 f6 ff fc 07 a8 01 e9 ff 00 00 48;72;432180652;-466212;433;3961134;4149;-10;2044;424;-23;0
[17:35:01.017] ;9a 71 3c 00 ad 8d c2 19 e0 e2 f8 ff b1 01 32 10 f4 ff f5 07 ac 01 e9 ff 00 00 48;72;432180653;-466208;433;3961242;4146;-12;2037;428;-23;0
[17:35:01.527] ;0c 71 3c 00 b1 8d c2 19 e9 e2 f8 ff b1 01 33 10 f5 ff fe 07 ae 01 e9 ff 00 00 48;72;432180657;-466199;433;3961100;4147;-11;2046;430;-23;0
[17:35:02.035] ;d6 70 3c 00 b5 8d c2 19 ef e2 f8 ff b1 01 35 10 f7 ff fc 07 ad 01 ea ff 00 00 48;72;432180661;-466193;433;3961046;4149;-9;2044;429;-22;0
[17:35:02.547] ;46 71 3c 00 b8 8d c2 19 f5 e2 f8 ff b1 01 36 10 f4 ff fd 07 ae 01 e9 ff 00 00 48;72;432180664;-466187;433;3961158;4150;-12;2045;430;-23;0
[17:35:03.055] ;60 70 3c 00 bb 8d c2 19 f7 e2 f8 ff b1 01 37 10 f4 ff f9 07 ad 01 e9 ff 00 00 48;72;432180667;-466185;433;3960928;4151;-12;2041;429;-23;0
[17:35:03.566] ;ae 70 3c 00 bf 8d c2 19 fd e2 f8 ff b1 01 38 10 f2 ff fb 07 af 01 ea ff 00 00 48;72;432180671;-466179;433;3961006;4152;-14;2043;431;-22;0
[17:35:04.074] ;7d 70 3c 00 bf 8d c2 19 fc e2 f8 ff b1 01 38 10 f9 ff fa 07 ac 01 ea ff 00 00 48;72;432180671;-466180;433;3960957;4152;-7;2042;428;-22;0
[17:35:04.584] ;7c 71 3c 00 c3 8d c2 19 00 e3 f8 ff b1 01 39 10 f6 ff fa 07 b6 01 e9 ff 00 00 48;72;432180675;-466176;433;3961212;4153;-10;2042;438;-23;0
[17:35:05.093] ;dd 70 3c 00 c2 8d c2 19 00 e3 f8 ff b1 01 38 10 f7 ff f8 07 ac 01 e9 ff 00 00 48;72;432180674;-466176;433;3961053;4152;-9;2040;428;-23;0
[17:35:05.603] ;37 71 3c 00 c4 8d c2 19 00 e3 f8 ff b1 01 39 10 f7 ff ff 07 a9 01 e9 ff 00 00 48;72;432180676;-466176;433;3961143;4153;-9;2047;425;-23;0
[17:35:06.112] ;8c 70 3c 00 c6 8d c2 19 ff e2 f8 ff b1 01 39 10 f7 ff fb 07 ae 01 e9 ff 00 00 48;72;432180678;-466177;433;3960972;4153;-9;2043;430;-23;0
[17:35:06.622] ;6d 70 3c 00 c8 8d c2 19 ff e2 f8 ff b1 01 39 10 f9 ff f9 07 b2 01 e9 ff 00 00 48;72;432180680;-466177;433;3960941;4153;-7;2041;434;-23;0
[17:35:07.132] ;3d 71 3c 00 ca 8d c2 19 ff e2 f8 ff b1 01 39 10 f2 ff fb 07 ad 01 ea ff 00 00 48;72;432180682;-466177;433;3961149;4153;-14;2043;429;-22;0
[17:35:07.639] ;2b 71 3c 00 cb 8d c2 19 fd e2 f8 ff b1 01 37 10 f2 ff f9 07 b0 01 e9 ff 00 00 48;72;432180683;-466179;433;3961131;4151;-14;2041;432;-23;0
[17:35:08.147] ;f0 70 3c 00 cc 8d c2 19 fd e2 f8 ff b1 01 37 10 f2 ff fd 07 a7 01 e9 ff 00 00 48;72;432180684;-466179;433;3961072;4151;-14;2045;423;-23;0
[17:35:08.656] ;6a 70 3c 00 cd 8d c2 19 fc e2 f8 ff b1 01 35 10 f4 ff fa 07 a7 01 ea ff 00 00 48;72;432180685;-466180;433;3960938;4149;-12;2042;423;-22;0
[17:35:09.166] ;9d 70 3c 00 cd 8d c2 19 f8 e2 f8 ff b1 01 32 10 f0 ff fa 07 b3 01 e9 ff 00 00 48;72;432180685;-466184;433;3960989;4146;-16;2042;435;-23;0
[17:35:09.675] ;aa 70 3c 00 ce 8d c2 19 f3 e2 f8 ff b1 01 32 10 ee ff fd 07 a8 01 e9 ff 00 00 48;72;432180686;-466189;433;3961002;4146;-18;2045;424;-23;0
[17:35:10.186] ;b7 70 3c 00 cd 8d c2 19 ee e2 f8 ff b1 01 31 10 f8 ff f8 07 b2 01 ea ff 00 00 48;72;432180685;-466194;433;3961015;4145;-8;2040;434;-22;0
[17:35:10.697] ;e4 70 3c 00 cc 8d c2 19 ea e2 f8 ff b1 01 32 10 f8 ff f9 07 a8 01 e9 ff 00 00 48;72;432180684;-466198;433;3961060;4146;-8;2041;424;-23;0
[17:35:11.204] ;e0 70 3c 00 cd 8d c2 19 e6 e2 f8 ff b1 01 34 10 f6 ff fb 07 b3 01 ea ff 00 00 48;72;432180685;-466202;433;3961056;4148;-10;2043;435;-22;0
[17:35:11.716] ;b6 70 3c 00 cf 8d c2 19 e5 e2 f8 ff b1 01 32 10 f5 ff fd 07 ae 01 e9 ff 00 00 48;72;432180687;-466203;433;3961014;4146;-11;2045;430;-23;0
[17:35:12.224] ;f6 70 3c 00 d0 8d c2 19 e7 e2 f8 ff b1 01 2f 10 f8 ff fa 07 a5 01 e9 ff 00 00 48;72;432180688;-466201;433;3961078;4143;-8;2042;421;-23;0
[17:35:12.735] ;db 70 3c 00 d0 8d c2 19 e7 e2 f8 ff b1 01 2f 10 f2 ff ff 07 b0 01 e9 ff 00 00 48;72;432180688;-466201;433;3961051;4143;-14;2047;432;-23;0
[17:35:13.243] ;97 70 3c 00 d1 8d c2 19 e8 e2 f8 ff b1 01 31 10 f2 ff f5 07 b0 01 e9 ff 00 00 48;72;432180689;-466200;433;3960983;4145;-14;2037;432;-23;0
[17:35:13.754] ;0d 71 3c 00 d2 8d c2 19 e6 e2 f8 ff b1 01 32 10 f9 ff fa 07 ae 01 e9 ff 00 00 48;72;432180690;-466202;433;3961101;4146;-7;2042;430;-23;0
[17:35:14.262] ;b8 70 3c 00 d4 8d c2 19 e7 e2 f8 ff b1 01 2f 10 f1 ff f9 07 b2 01 e9 ff 00 00 48;72;432180692;-466201;433;3961016;4143;-15;2041;434;-23;0
[17:35:14.769] ;1b 71 3c 00 d5 8d c2 19 e8 e2 f8 ff b1 01 2e 10 f0 ff f9 07 ae 01 e9 ff 00 00 48;72;432180693;-466200;433;3961115;4142;-16;2041;430;-23;0
[17:35:15.280] ;93 70 3c 00 d3 8d c2 19 e6 e2 f8 ff b1 01 2f 10 f4 ff fc 07 ac 01 e9 ff 00 00 48;72;432180691;-466202;433;3960979;4143;-12;2044;428;-23;0
[17:35:15.789] ;0b 71 3c 00 d4 8d c2 19 e5 e2 f8 ff b1 01 31 10 f8 ff fd 07 b2 01 e9 ff 00 00 48;72;432180692;-466203;433;3961099;4145;-8;2045;434;-23;0
[17:35:16.299] ;bb 70 3c 00 d5 8d c2 19 e7 e2 f8 ff b1 01 31 10 f2 ff fe 07 ab 01 e9 ff 00 00 48;72;432180693;-466201;433;3961019;4145;-14;2046;427;-23;0
[17:35:16.807] ;d8 70 3c 00 d4 8d c2 19 e6 e2 f8 ff b1 01 30 10 f3 ff fc 07 b2 01 e9 ff 00 00 48;72;432180692;-466202;433;3961048;4144;-13;2044;434;-23;0
[17:35:17.317] ;a8 70 3c 00 d3 8d c2 19 e8 e2 f8 ff b1 01 31 10 f5 ff f7 07 ac 01 e9 ff 00 00 48;72;432180691;-466200;433;3961000;4145;-11;2039;428;-23;0
[17:35:17.827] ;de 70 3c 00 d3 8d c2 19 e7 e2 f8 ff b1 01 31 10 fa ff fc 07 ad 01 ea ff 00 00 48;72;432180691;-466201;433;3961054;4145;-6;2044;429;-22;0
[17:35:18.337] ;85 70 3c 00 ce 8d c2 19 da e2 f8 ff b1 01 33 10 f0 ff fb 07 ab 01 ea ff 00 00 48;72;432180686;-466214;433;3960965;4147;-16;2043;427;-22;0
[17:35:18.845] ;01 71 3c 00 d0 8d c2 19 e1 e2 f8 ff b1 01 35 10 f6 ff fd 07 ab 01 e9 ff 00 00 48;72;432180688;-466207;433;3961089;4149;-10;2045;427;-23;0
[17:35:19.356] ;9b 70 3c 00 cc 8d c2 19 e3 e2 f8 ff b1 01 35 10 f0 ff fa 07 b4 01 e9 ff 00 00 48;72;432180684;-466205;433;3960987;4149;-16;2042;436;-23;0
[17:35:19.865] ;57 70 3c 00 cb 8d c2 19 e2 e2 f8 ff b1 01 35 10 f6 ff fb 07 b3 01 e9 ff 00 00 48;72;432180683;-466206;433;3960919;4149;-10;2043;435;-23;0
[17:35:20.375] ;cf 70 3c 00 cd 8d c2 19 e8 e2 f8 ff b1 01 33 10 f4 ff fa 07 aa 01 e9 ff 00 00 48;72;432180685;-466200;433;3961039;4147;-12;2042;426;-23;0
[17:35:20.884] ;ef 70 3c 00 cb 8d c2 19 e1 e2 f8 ff b1 01 32 10 f8 ff fe 07 a7 01 e9 ff 00 00 48;72;432180683;-466207;433;3961071;4146;-8;2046;423;-23;0
[17:35:21.392] ;46 71 3c 00 ca 8d c2 19 de e2 f8 ff b1 01 34 10 f3 ff fb 07 b1 01 e9 ff 00 00 48;72;432180682;-466210;433;3961158;4148;-13;2043;433;-23;0
[17:35:21.903] ;6d 70 3c 00 c8 8d c2 19 d8 e2 f8 ff b1 01 35 10 f3 ff fa 07 a9 01 e9 ff 00 00 48;72;432180680;-466216;433;3960941;4149;-13;2042;425;-23;0
[17:35:22.411] ;e1 70 3c 00 c8 8d c2 19 d8 e2 f8 ff b1 01 35 10 f1 ff fc 07 b1 01 e9 ff 00 00 48;72;432180680;-466216;433;3961057;4149;-15;2044;433;-23;0
[17:35:22.917] ;cc 70 3c 00 c8 8d c2 19 d8 e2 f8 ff b1 01 35 10 f7 ff f7 07 af 01 e9 ff 00 00 48;72;432180680;-466216;433;3961036;4149;-9;2039;431;-23;0
[17:35:23.423] ;db 70 3c 00 c8 8d c2 19 d8 e2 f8 ff b1 01 35 10 fa ff fc 07 b6 01 e9 ff 00 00 48;72;432180680;-466216;433;3961051;4149;-6;2044;438;-23;0
[17:35:23.931] ;ee 70 3c 00 c8 8d c2 19 d8 e2 f8 ff b1 01 35 10 f3 ff f8 07 af 01 e9 ff 00 00 48;72;432180680;-466216;433;3961070;4149;-13;2040;431;-23;0
[17:35:24.437] ;9a 70 3c 00 c0 8d c2 19 d5 e2 f8 ff b1 01 37 10 f5 ff fd 07 ae 01 e9 ff 00 00 48;72;432180672;-466219;433;3960986;4151;-11;2045;430;-23;0
[17:35:24.949] ;57 70 3c 00 c2 8d c2 19 d9 e2 f8 ff b1 01 37 10 f3 ff fa 07 a6 01 e9 ff 00 00 48;72;432180674;-466215;433;3960919;4151;-13;2042;422;-23;0
[17:35:25.456] ;e3 70 3c 00 c2 8d c2 19 db e2 f8 ff b1 01 38 10 f3 ff fc 07 b0 01 ea ff 00 00 48;72;432180674;-466213;433;3961059;4152;-13;2044;432;-22;0
[17:35:25.967] ;f4 70 3c 00 c3 8d c2 19 da e2 f8 ff b1 01 37 10 ef ff f9 07 b4 01 e9 ff 00 00 48;72;432180675;-466214;433;3961076;4151;-17;2041;436;-23;0
[17:35:26.475] ;94 70 3c 00 c1 8d c2 19 d5 e2 f8 ff b1 01 38 10 f3 ff ff 07 aa 01 e9 ff 00 00 48;72;432180673;-466219;433;3960980;4152;-13;2047;426;-23;0
[17:35:26.986] ;f6 70 3c 00 c1 8d c2 19 d4 e2 f8 ff b1 01 36 10 f7 ff fc 07 b7 01 ea ff 00 00 48;72;432180673;-466220;433;3961078;4150;-9;2044;439;-22;0
[17:35:27.494] ;ba 70 3c 00 bf 8d c2 19 d3 e2 f8 ff b1 01 35 10 f7 ff fd 07 b0 01 e9 ff 00 00 48;72;432180671;-466221;433;3961018;4149;-9;2045;432;-23;0
[17:35:28.003] ;66 70 3c 00 c1 8d c2 19 d7 e2 f8 ff b1 01 33 10 f6 ff f9 07 b5 01 e9 ff 00 00 48;72;432180673;-466217;433;3960934;4147;-10;2041;437;-23;0
[17:35:28.512] ;a5 71 3c 00 c2 8d c2 19 d5 e2 f8 ff b1 01 32 10 f0 ff f7 07 af 01 e9 ff 00 00 48;72;432180674;-466219;433;3961253;4146;-16;2039;431;-23;0
[17:35:29.020] ;d9 70 3c 00 c2 8d c2 19 d7 e2 f8 ff b1 01 36 10 ef ff fa 07 ae 01 e9 ff 00 00 48;72;432180674;-466217;433;3961049;4150;-17;2042;430;-23;0
[17:35:29.530] ;b3 70 3c 00 c1 8d c2 19 d8 e2 f8 ff b1 01 37 10 f6 ff ff 07 b2 01 ea ff 00 00 48;72;432180673;-466216;433;3961011;4151;-10;2047;434;-22;0
[17:35:30.039] ;1b 71 3c 00 c2 8d c2 19 d9 e2 f8 ff b1 01 38 10 fb ff f6 07 b1 01 e9 ff 00 00 48;72;432180674;-466215;433;3961115;4152;-5;2038;433;-23;0
[17:35:30.549] ;c4 70 3c 00 c3 8d c2 19 e0 e2 f8 ff b1 01 39 10 f2 ff fb 07 b3 01 e9 ff 00 00 48;72;432180675;-466208;433;3961028;4153;-14;2043;435;-23;0
[17:35:31.057] ;74 70 3c 00 c4 8d c2 19 e5 e2 f8 ff b1 01 39 10 f5 ff fc 07 b5 01 e9 ff 00 00 48;72;432180676;-466203;433;3960948;4153;-11;2044;437;-23;0
[17:35:31.567] ;eb 70 3c 00 c8 8d c2 19 f5 e2 f8 ff b1 01 38 10 f6 ff fa 07 a2 01 ea ff 00 00 48;72;432180680;-466187;433;3961067;4152;-10;2042;418;-22;0
[17:35:32.076] ;c7 70 3c 00 c4 8d c2 19 f7 e2 f8 ff b1 01 3a 10 fa ff fa 07 ad 01 e9 ff 00 00 48;72;432180676;-466185;433;3961031;4154;-6;2042;429;-23;0
[17:35:32.586] ;16 71 3c 00 c3 8d c2 19 f4 e2 f8 ff b1 01 39 10 f7 ff f9 07 ab 01 ea ff 00 00 48;72;432180675;-466188;433;3961110;4153;-9;2041;427;-22;0
[17:35:33.094] ;b6 70 3c 00 c1 8d c2 19 f2 e2 f8 ff b1 01 39 10 f1 ff fd 07 aa 01 e9 ff 00 00 48;72;432180673;-466190;433;3961014;4153;-15;2045;426;-23;0
[17:35:33.606] ;95 70 3c 00 c1 8d c2 19 f5 e2 f8 ff b1 01 3a 10 f6 ff fc 07 a4 01 e9 ff 00 00 48;72;432180673;-466187;433;3960981;4154;-10;2044;420;-23;0
[17:35:34.114] ;c4 70 3c 00 c1 8d c2 19 fa e2 f8 ff b1 01 3a 10 f2 ff fd 07 ad 01 e9 ff 00 00 48;72;432180673;-466182;433;3961028;4154;-14;2045;429;-23;0
[17:35:34.624] ;b6 70 3c 00 bf 8d c2 19 fa e2 f8 ff b1 01 39 10 f4 ff f9 07 b1 01 ea ff 00 00 48;72;432180671;-466182;433;3961014;4153;-12;2041;433;-22;0
[17:35:35.131] ;0e 71 3c 00 b9 8d c2 19 f1 e2 f8 ff b1 01 3a 10 f4 ff f8 07 b1 01 e9 ff 00 00 48;72;432180665;-466191;433;3961102;4154;-12;2040;433;-23;0
[17:35:35.640] ;ea 70 3c 00 b7 8d c2 19 fa e2 f8 ff b1 01 3a 10 f9 ff f9 07 ad 01 e9 ff 00 00 48;72;432180663;-466182;433;3961066;4154;-7;2041;429;-23;0
[17:35:36.150] ;bc 70 3c 00 b7 8d c2 19 fb e2 f8 ff b1 01 3a 10 f5 ff fa 07 a9 01 e9 ff 00 00 48;72;432180663;-466181;433;3961020;4154;-11;2042;425;-23;0
[17:35:36.658] ;0e 71 3c 00 b4 8d c2 19 f8 e2 f8 ff b1 01 3b 10 f9 ff fd 07 b0 01 e9 ff 00 00 48;72;432180660;-466184;433;3961102;4155;-7;2045;432;-23;0
[17:35:37.168] ;9f 71 3c 00 b1 8d c2 19 f8 e2 f8 ff b1 01 3c 10 f5 ff fc 07 ae 01 e9 ff 00 00 48;72;432180657;-466184;433;3961247;4156;-11;2044;430;-23;0
[17:35:37.677] ;e8 70 3c 00 b1 8d c2 19 f7 e2 f8 ff b1 01 3b 10 f7 ff f7 07 a9 01 e9 ff 00 00 48;72;432180657;-466185;433;3961064;4155;-9;2039;425;-23;0
[17:35:38.187] ;49 71 3c 00 af 8d c2 19 f4 e2 f8 ff b1 01 3b 10 f6 ff ff 07 aa 01 e9 ff 00 00 48;72;432180655;-466188;433;3961161;4155;-10;2047;426;-23;0
[17:35:38.695] ;59 71 3c 00 ab 8d c2 19 f1 e2 f8 ff b1 01 3c 10 f6 ff fc 07 a8 01 e9 ff 00 00 48;72;432180651;-466191;433;3961177;4156;-10;2044;424;-23;0
[17:35:39.205] ;1a 71 3c 00 af 8d c2 19 f9 e2 f8 ff b1 01 3b 10 ec ff f8 07 ac 01 e9 ff 00 00 48;72;432180655;-466183;433;3961114;4155;-20;2040;428;-23;0
[17:35:39.714] ;07 71 3c 00 ad 8d c2 19 fa e2 f8 ff b1 01 3a 10 f8 ff fd 07 aa 01 ea ff 00 00 48;72;432180653;-466182;433;3961095;4154;-8;2045;426;-22;0
[17:35:40.224] ;9e 70 3c 00 b1 8d c2 19 04 e3 f8 ff b1 01 3a 10 f5 ff fd 07 ab 01 e9 ff 00 00 48;72;432180657;-466172;433;3960990;4154;-11;2045;427;-23;0
[17:35:40.732] ;89 70 3c 00 b3 8d c2 19 0e e3 f8 ff b1 01 39 10 f4 ff f9 07 a9 01 e9 ff 00 00 48;72;432180659;-466162;433;3960969;4153;-12;2041;425;-23;0
[17:35:41.240] ;5c 70 3c 00 aa 8d c2 19 fa e2 f8 ff b1 01 3a 10 f7 ff fa 07 b0 01 e9 ff 00 00 48;72;432180650;-466182;433;3960924;4154;-9;2042;432;-23;0
[17:35:41.751] ;e5 70 3c 00 ac 8d c2 19 01 e3 f8 ff b1 01 39 10 f2 ff f5 07 a6 01 e9 ff 00 00 48;72;432180652;-466175;433;3961061;4153;-14;2037;422;-23;0
[17:35:42.259] ;65 71 3c 00 ac 8d c2 19 fe e2 f8 ff b1 01 36 10 f6 ff fa 07 ab 01 e9 ff 00 00 48;72;432180652;-466178;433;3961189;4150;-10;2042;427;-23;0
[17:35:42.770] ;20 71 3c 00 ad 8d c2 19 02 e3 f8 ff b1 01 35 10 f5 ff fe 07 af 01 e9 ff 00 00 48;72;432180653;-466174;433;3961120;4149;-11;2046;431;-23;0
[17:35:43.278] ;ab 70 3c 00 ae 8d c2 19 04 e3 f8 ff b1 01 36 10 f5 ff fe 07 b4 01 e9 ff 00 00 48;72;432180654;-466172;433;3961003;4150;-11;2046;436;-23;0
[17:35:43.789] ;b1 70 3c 00 b0 8d c2 19 04 e3 f8 ff b1 01 36 10 f5 ff fe 07 af 01 e9 ff 00 00 48;72;432180656;-466172;433;3961009;4150;-11;2046;431;-23;0
[17:35:44.297] ;cd 70 3c 00 b0 8d c2 19 02 e3 f8 ff b1 01 38 10 f1 ff fd 07 aa 01 e9 ff 00 00 48;72;432180656;-466174;433;3961037;4152;-15;2045;426;-23;0
[17:35:44.807] ;f1 70 3c 00 b4 8d c2 19 07 e3 f8 ff b1 01 38 10 fa ff fc 07 af 01 e9 ff 00 00 48;72;432180660;-466169;433;3961073;4152;-6;2044;431;-23;0
[17:35:45.317] ;2d 71 3c 00 b1 8d c2 19 00 e3 f8 ff b1 01 37 10 f3 ff fd 07 aa 01 e9 ff 00 00 48;72;432180657;-466176;433;3961133;4151;-13;2045;426;-23;0
[17:35:45.826] ;47 71 3c 00 b2 8d c2 19 00 e3 f8 ff b1 01 34 10 f8 ff fa 07 a9 01 e9 ff 00 00 48;72;432180658;-466176;433;3961159;4148;-8;2042;425;-23;0
[17:35:46.336] ;c5 70 3c 00 b3 8d c2 19 03 e3 f8 ff b1 01 34 10 f3 ff f7 07 ae 01 e9 ff 00 00 48;72;432180659;-466173;433;3961029;4148;-13;2039;430;-23;0
[17:35:46.844] ;ac 70 3c 00 b3 8d c2 19 03 e3 f8 ff b1 01 37 10 f4 ff fa 07 ab 01 e9 ff 00 00 48;72;432180659;-466173;433;3961004;4151;-12;2042;427;-23;0
